"colonyID","ctmax","generation","population"
"F2_7",48,"F2","urban"
"F2_7",48,"F2","urban"
"F2_7",48,"F2","urban"
"F2_7",48,"F2","urban"
"F2_7",48,"F2","urban"
"F2_8",47,"F2","urban"
"F2_8",47,"F2","urban"
"F2_8",47,"F2","urban"
"F2_8",47,"F2","urban"
"F2_8",47,"F2","urban"
"F2_8",48,"F2","urban"
"F2_8",48,"F2","urban"
"F2_8",48,"F2","urban"
"F2_8",48,"F2","urban"
"F2_8",48,"F2","urban"
"F2_8",48,"F2","urban"
"F2_8",48,"F2","urban"
"TC_001",46,"Field","urban"
"TC_001",47,"Field","urban"
"TC_001",47,"Field","urban"
"TC_001",48,"Field","urban"
"TC_001",48,"Field","urban"
"TC_002",46,"Field","urban"
"TC_002",47,"Field","urban"
"TC_002",47,"Field","urban"
"TC_002",48,"Field","urban"
"TC_002",48,"Field","urban"
"TC_004",46,"Field","urban"
"TC_004",47,"Field","urban"
"TC_004",48,"Field","urban"
"TC_004",48,"Field","urban"
"TC_004",48,"Field","urban"
"TC_011",47,"Field","urban"
"TC_011",47,"Field","urban"
"TC_011",47,"Field","urban"
"TC_011",48,"Field","urban"
"TC_011",48,"Field","urban"
"TC_012",45,"Field","rural"
"TC_012",45,"Field","rural"
"TC_012",45,"Field","rural"
"TC_012",45,"Field","rural"
"TC_012",46,"Field","rural"
"TC_014",45,"Field","rural"
"TC_014",46,"Field","rural"
"TC_014",46,"Field","rural"
"TC_014",47,"Field","rural"
"TC_014",47,"Field","rural"
"TC_020",45,"Field","rural"
"TC_020",46,"Field","rural"
"TC_020",46,"Field","rural"
"TC_020",46,"Field","rural"
"TC_020",47,"Field","rural"
"TC_023",45,"Field","rural"
"TC_023",45,"Field","rural"
"TC_023",46,"Field","rural"
"TC_023",47,"Field","rural"
"TC_023",47,"Field","rural"
"TC_025",45,"Field","rural"
"TC_025",45,"Field","rural"
"TC_025",45,"Field","rural"
"TC_025",45,"Field","rural"
"TC_025",46,"Field","rural"
"TC_034",47,"Field","urban"
"TC_034",48,"Field","urban"
"TC_034",48,"Field","urban"
"TC_034",48,"Field","urban"
"TC_034",48,"Field","urban"
"TC_036",46,"Field","urban"
"TC_036",47,"Field","urban"
"TC_036",48,"Field","urban"
"TC_036",48,"Field","urban"
"TC_036",48,"Field","urban"
"TC_038",47,"Field","urban"
"TC_038",47,"Field","urban"
"TC_038",47,"Field","urban"
"TC_038",47,"Field","urban"
"TC_038",47,"Field","urban"
"TC_040",46,"Field","urban"
"TC_040",46,"Field","urban"
"TC_040",46,"Field","urban"
"TC_040",47,"Field","urban"
"TC_040",48,"Field","urban"
"TC_041",46,"Field","urban"
"TC_041",47,"Field","urban"
"TC_041",47,"Field","urban"
"TC_041",48,"Field","urban"
"TC_041",48,"Field","urban"
"TC_052",46,"Field","rural"
"TC_052",46,"Field","rural"
"TC_052",46,"Field","rural"
"TC_052",46,"Field","rural"
"TC_052",47,"Field","rural"
"TC_056",45,"Field","rural"
"TC_056",45,"Field","rural"
"TC_056",46,"Field","rural"
"TC_056",46,"Field","rural"
"TC_056",46,"Field","rural"
"TC_058",46,"Field","rural"
"TC_058",46,"Field","rural"
"TC_058",46,"Field","rural"
"TC_058",47,"Field","rural"
"TC_058",47,"Field","rural"
"TC_065",45,"Field","rural"
"TC_065",46,"Field","rural"
"TC_065",46,"Field","rural"
"TC_065",47,"Field","rural"
"TC_065",47,"Field","rural"
"TC_076",48,"Field","urban"
"TC_076",48,"Field","urban"
"TC_076",48,"Field","urban"
"TC_076",48,"Field","urban"
"TC_076",48,"Field","urban"
"TC_078",46,"Field","urban"
"TC_078",47,"Field","urban"
"TC_078",47,"Field","urban"
"TC_078",48,"Field","urban"
"TC_078",48,"Field","urban"
"TC_081",46,"Field","urban"
"TC_081",46,"Field","urban"
"TC_081",46,"Field","urban"
"TC_081",47,"Field","urban"
"TC_081",47,"Field","urban"
"TC_082",46,"Field","urban"
"TC_082",46,"Field","urban"
"TC_082",46,"Field","urban"
"TC_082",47,"Field","urban"
"TC_082",47,"Field","urban"
"TC_084",47,"Field","urban"
"TC_084",47,"Field","urban"
"TC_084",47,"Field","urban"
"TC_084",47,"Field","urban"
"TC_084",48,"Field","urban"
"TC_085",47,"Field","urban"
"TC_085",47,"Field","urban"
"TC_085",48,"Field","urban"
"TC_085",48,"Field","urban"
"TC_085",48,"Field","urban"
